,jd,u,zu,ta,zt,rh,zq,P,Tsea,sw_dn,lw_dn,lat,lon,Zi,rain,Ss,tsg,Ts_depth,tsnk,ztsg
2157,134.828,2.1730107052199115,7.712499999999999,13.438395052083308,7.712499999999999,100.10041666666666,6.092500000000001,1015.5607781325992,12.637903708583334,134.828,134.828,41.5777,-70.74611,600.0,0.0,31.628500000000003,12.637903708583334,4.5825000000000005,12.637903708583334,4.5825000000000005
2158,134.84,,7.817499999999999,,7.817499999999999,100.1005,6.197500000000002,1015.4589376524896,13.090178195666669,134.84,134.84,41.5777,-70.74611,600.0,0.0,31.60835,13.090178195666669,4.4775,13.090178195666669,4.4775
2159,134.852,2.4809521004348096,7.867499999999999,13.53484375000005,7.867499999999999,100.101,6.247500000000001,1015.3636534635938,13.187045696083333,134.852,134.852,41.5777,-70.74611,600.0,0.0,31.57005,13.187045696083333,4.4275,13.187045696083333,4.4275
2160,135.0,2.147393218021932,7.933499999999999,13.724591927083338,7.933499999999999,100.10075000000002,6.313500000000001,1015.093492886328,13.169821805666666,135.0,135.0,41.5777,-70.74611,600.0,0.0,31.61625,13.169821805666666,4.3615,13.169821805666666,4.3615
2161,135.012,2.184142365491413,7.973999999999998,14.115743750000036,7.973999999999998,100.1005,6.354000000000001,1014.8946968068803,13.147028294166669,135.012,135.012,41.5777,-70.74611,600.0,0.0,31.56415,13.147028294166669,4.321,13.147028294166669,4.321
2162,135.024,2.3534299507463,7.991999999999999,14.087734895833421,7.991999999999999,100.1005,6.372000000000002,1014.694499368276,13.12324177075,135.024,135.024,41.5777,-70.74611,600.0,0.0,31.5776,13.12324177075,4.303,13.12324177075,4.303
2163,135.036,3.315244060158248,8.018999999999998,14.68627161458329,8.018999999999998,100.10041666666666,6.399000000000001,1014.492022793724,13.13739715375,135.036,135.036,41.5777,-70.74611,600.0,0.0,31.591900000000003,13.13739715375,4.276,13.13739715375,4.276
2164,135.048,2.8537012334646694,7.989499999999999,14.753854427083297,7.989499999999999,100.10091666666668,6.369500000000001,1014.2052879275154,13.140577462666666,135.048,135.048,41.5777,-70.74611,600.0,0.0,31.6023,13.140577462666666,4.3055,13.140577462666666,4.3055
2165,135.06,3.627285653618301,7.966499999999999,14.807247135416674,7.966499999999999,100.10166666666667,6.346500000000002,1014.021508193422,13.153876074416669,135.06,135.06,41.5777,-70.74611,600.0,0.0,31.5702,13.153876074416669,4.3285,13.153876074416669,4.3285
2166,135.072,2.8508895732356554,7.980499999999999,14.254161979166668,7.980499999999999,100.10175,6.360500000000002,1013.8938355266406,13.1686892435,135.072,135.072,41.5777,-70.74611,600.0,0.0,31.55605,13.1686892435,4.3145,13.1686892435,4.3145
2167,135.084,2.049372443220396,7.976499999999999,13.611722656250038,7.976499999999999,100.10183333333336,6.356500000000001,1013.7800492509688,13.169767715833332,135.084,135.084,41.5777,-70.74611,600.0,0.0,31.5708,13.169767715833332,4.3185,13.169767715833332,4.3185
2168,135.096,,7.964999999999999,,7.964999999999999,100.10108333333336,6.3450000000000015,1013.570630873526,13.1717503795,135.096,135.096,41.5777,-70.74611,600.0,0.0,31.5867,13.1717503795,4.33,13.1717503795,4.33
2169,135.108,,7.923999999999999,,7.923999999999999,100.10091666666668,6.304000000000001,1013.3093915847918,13.181539524083334,135.108,135.108,41.5777,-70.74611,600.0,0.0,31.61415,13.181539524083334,4.371,13.181539524083334,4.371
2170,135.12,,7.909999999999999,,7.909999999999999,100.10141666666668,6.290000000000002,1013.0809847303436,13.193295187666664,135.12,135.12,41.5777,-70.74611,600.0,0.0,31.58365,13.193295187666664,4.385,13.193295187666664,4.385
2171,135.132,,7.860999999999999,,7.860999999999999,100.10208333333334,6.241000000000001,1013.0139788757969,13.194490460166667,135.132,135.132,41.5777,-70.74611,600.0,0.0,31.63435,13.194490460166667,4.434,13.194490460166667,4.434
2172,135.144,,7.778499999999999,,7.778499999999999,100.10141666666668,6.158500000000002,1012.9710425935208,13.185257973416666,135.144,135.144,41.5777,-70.74611,600.0,0.0,31.69705,13.185257973416666,4.5165,13.185257973416666,4.5165
2173,135.156,,7.676999999999999,,7.676999999999999,100.10083333333333,6.057000000000001,1012.8950988909218,13.17300622325,135.156,135.156,41.5777,-70.74611,600.0,0.0,31.68125,13.17300622325,4.618,13.17300622325,4.618
2174,135.168,,7.590999999999999,,7.590999999999999,100.101,5.971000000000002,1012.755553235724,13.187407789083332,135.168,135.168,41.5777,-70.74611,600.0,0.0,31.67,13.187407789083332,4.704,13.187407789083332,4.704
2175,135.18,,7.426499999999999,,7.426499999999999,100.10091666666668,5.8065000000000015,1012.7828791502448,13.240939610666668,135.18,135.18,41.5777,-70.74611,600.0,0.0,31.65325,13.240939610666668,4.8685,13.240939610666668,4.8685
2176,135.192,,7.284499999999999,,7.284499999999999,100.102,5.664500000000001,1012.7596709082916,13.196551092666668,135.192,135.192,41.5777,-70.74611,600.0,0.0,31.68785,13.196551092666668,5.0105,13.196551092666668,5.0105
2177,135.204,,7.133499999999999,,7.133499999999999,100.10241666666668,5.513500000000001,1012.7326953767918,13.114492011333333,135.204,135.204,41.5777,-70.74611,600.0,0.0,31.674,13.114492011333333,5.1615,13.114492011333333,5.1615
2178,135.216,2.269918428963312,7.019499999999999,14.328748177083298,7.019499999999999,100.10183333333336,5.3995000000000015,1012.8716666010416,12.904279782333331,135.216,135.216,41.5777,-70.74611,600.0,0.0,31.6787,12.904279782333331,5.2755,12.904279782333331,5.2755
2179,135.228,2.8883384627096773,6.908499999999999,13.896804687500037,6.908499999999999,100.102,5.288500000000002,1012.8746352277448,12.662106412,135.228,135.228,41.5777,-70.74611,600.0,0.0,31.7066,12.662106412,5.3865,12.662106412,5.3865
2180,135.24,3.3017207411060268,6.813999999999998,13.758543229166662,6.813999999999998,100.1015,5.194000000000001,1012.865786152474,12.6123993275,135.24,135.24,41.5777,-70.74611,600.0,0.0,31.688450000000003,12.6123993275,5.481,12.6123993275,5.481
2181,135.252,3.4216928133255364,6.744999999999999,13.758543229166662,6.744999999999999,100.10091666666668,5.125000000000002,1012.9239607234116,12.329776336916666,135.252,135.252,41.5777,-70.74611,600.0,0.0,31.66515,12.329776336916666,5.55,12.329776336916666,5.55
2182,135.264,4.317887106521392,6.711999999999999,13.415068489583405,6.711999999999999,100.10141666666668,5.092000000000001,1012.8800132466562,12.22402088425,135.264,135.264,41.5777,-70.74611,600.0,0.0,31.6517,12.22402088425,5.583,12.22402088425,5.583
2183,135.276,3.9591435864250655,6.700499999999999,13.273895963541634,6.700499999999999,100.10141666666668,5.080500000000002,1012.8936833336302,12.321542894666669,135.276,135.276,41.5777,-70.74611,600.0,0.0,31.6341,12.321542894666669,5.5945,12.321542894666669,5.5945
2184,135.288,3.0858738683290765,6.711999999999999,13.758543229166662,6.711999999999999,100.10083333333333,5.092000000000001,1012.9880743128698,12.310717420833331,135.288,135.288,41.5777,-70.74611,600.0,0.0,31.6329,12.310717420833331,5.583,12.310717420833331,5.583
2185,135.3,,6.754499999999998,,6.754499999999998,100.10125,5.134500000000001,1012.9665864719532,12.346192585666666,135.3,135.3,41.5777,-70.74611,600.0,0.0,31.6403,12.346192585666666,5.5405,12.346192585666666,5.5405
2186,135.312,,6.815999999999999,,6.815999999999999,100.10150000000002,5.1960000000000015,1012.7308279602552,12.406849028,135.312,135.312,41.5777,-70.74611,600.0,0.0,31.62745,12.406849028,5.479,12.406849028,5.479
2187,135.324,2.601062836057031,6.913499999999999,13.758543229166662,6.913499999999999,100.10141666666668,5.293500000000002,1012.6791641333594,12.479738543666668,135.324,135.324,41.5777,-70.74611,600.0,0.0,31.59185,12.479738543666668,5.3815,12.479738543666668,5.3815
2188,135.336,4.539693169269836,6.998499999999999,13.327671874999965,6.998499999999999,100.1025,5.378500000000002,1012.6102251485728,12.471335876333333,135.336,135.336,41.5777,-70.74611,600.0,0.0,31.59375,12.471335876333333,5.2965,12.471335876333333,5.2965
2189,135.348,3.179590783001629,7.104999999999999,13.302112239583323,7.104999999999999,100.103,5.485000000000001,1012.5845460894428,12.410817820833332,135.348,135.348,41.5777,-70.74611,600.0,0.0,31.59275,12.410817820833332,5.19,12.410817820833332,5.19
2190,135.36,3.747891608965371,7.238999999999999,13.339808854166677,7.238999999999999,100.10558333333334,5.6190000000000015,1012.6391041141562,12.434194377916668,135.36,135.36,41.5777,-70.74611,600.0,0.0,31.6188,12.434194377916668,5.056,12.434194377916668,5.056
2191,135.372,3.662288672655402,7.343499999999999,13.373895312499997,7.343499999999999,100.10833333333336,5.723500000000001,1012.7425712099532,12.737901257083331,135.372,135.372,41.5777,-70.74611,600.0,0.0,31.6162,12.737901257083331,4.9515,12.737901257083331,4.9515
2192,135.384,3.255677769860062,7.473499999999999,13.44172447916668,7.473499999999999,100.11083333333336,5.853500000000001,1012.6977185986874,12.899151422416669,135.384,135.384,41.5777,-70.74611,600.0,0.0,31.5977,12.899151422416669,4.8215,12.899151422416669,4.8215
2193,135.396,3.310599108236987,7.589999999999999,13.215600520833334,7.589999999999999,100.11650000000002,5.9700000000000015,1012.6308607047188,12.97663782275,135.396,135.396,41.5777,-70.74611,600.0,0.0,31.5804,12.97663782275,4.705,12.97663782275,4.705
2194,135.408,3.343908238580857,7.703499999999998,13.506041927083345,7.703499999999998,100.109,6.083500000000001,1012.574875490974,13.071045696166664,135.408,135.408,41.5777,-70.74611,600.0,0.0,31.57725,13.071045696166664,4.5915,13.071045696166664,4.5915
2195,135.42,3.18051657509248,7.8119999999999985,13.71882552083332,7.8119999999999985,100.11025,6.192000000000001,1012.467522291578,13.189631091833332,135.42,135.42,41.5777,-70.74611,600.0,0.0,31.5876,13.189631091833332,4.4830000000000005,13.189631091833332,4.4830000000000005
2196,135.432,3.962992765968883,7.885999999999999,14.038286979166685,7.885999999999999,100.11316666666669,6.266000000000002,1012.418058659078,13.39470324,135.432,135.432,41.5777,-70.74611,600.0,0.0,31.57725,13.39470324,4.409,13.39470324,4.409
2197,135.444,4.329349572568667,7.933999999999999,14.181140625000012,7.933999999999999,100.11666666666667,6.314000000000002,1012.3319554233124,13.4926600155,135.444,135.444,41.5777,-70.74611,600.0,0.0,31.57835,13.4926600155,4.361,13.4926600155,4.361
2198,135.456,4.59020506660135,7.980999999999999,13.987515885416656,7.980999999999999,100.12633333333336,6.3610000000000015,1012.1358741351304,13.476526108666668,135.456,135.456,41.5777,-70.74611,600.0,0.0,31.5594,13.476526108666668,4.314,13.476526108666668,4.314
2199,135.468,4.168305697994897,8.014499999999998,13.850123697916672,8.014499999999998,100.12133333333334,6.394500000000002,1011.8997810314374,13.538128413166667,135.468,135.468,41.5777,-70.74611,600.0,0.0,31.5973,13.538128413166667,4.2805,13.538128413166667,4.2805
2200,135.48,4.339981678899427,8.006999999999998,14.033939453125015,8.006999999999998,100.11933333333334,6.387000000000001,1011.7185655819168,13.583370235833332,135.48,135.48,41.5777,-70.74611,600.0,0.0,31.64085,13.583370235833332,4.288,13.583370235833332,4.288
2201,135.492,4.404476110611179,7.998499999999999,13.890814062499999,7.998499999999999,100.12225,6.378500000000002,1011.335716267948,13.5930748275,135.492,135.492,41.5777,-70.74611,600.0,0.0,31.63825,13.5930748275,4.2965,13.5930748275,4.2965
2202,135.504,5.186810468153684,7.953499999999999,13.798260937500004,7.953499999999999,100.12033333333332,6.333500000000002,1011.1431815634322,13.562692348083331,135.504,135.504,41.5777,-70.74611,600.0,0.0,31.65865,13.562692348083331,4.3415,13.562692348083331,4.3415
2203,135.516,5.193080453374182,7.901999999999999,13.91628815104167,7.901999999999999,100.11350000000002,6.282000000000002,1010.9639325174636,13.593538330333336,135.516,135.516,41.5777,-70.74611,600.0,0.0,31.65985,13.593538330333336,4.393,13.593538330333336,4.393
2204,135.528,5.7092367322768975,7.837499999999999,13.903386718749971,7.837499999999999,99.99666666666668,6.217500000000001,1010.9289010966356,13.581059644,135.528,135.528,41.5777,-70.74611,600.0,0.0,31.62015,13.581059644,4.4575000000000005,13.581059644,4.4575000000000005
2205,135.54,5.750120742590688,7.798499999999999,13.862356510416703,7.798499999999999,99.86283333333331,6.178500000000001,1010.7484884032656,13.533027636333332,135.54,135.54,41.5777,-70.74611,600.0,0.0,31.6221,13.533027636333332,4.4965,13.533027636333332,4.4965
2206,135.552,6.460059703052353,7.721499999999999,13.49479817708334,7.721499999999999,100.0805,6.1015000000000015,1010.4741124393648,13.485155823666668,135.552,135.552,41.5777,-70.74611,600.0,0.0,31.60375,13.485155823666668,4.5735,13.485155823666668,4.5735
2207,135.564,6.266924560175885,7.639499999999999,13.504128906249946,7.639499999999999,100.11441666666668,6.019500000000002,1010.3604792159168,13.482178054833334,135.564,135.564,41.5777,-70.74611,600.0,0.0,31.5936,13.482178054833334,4.6555,13.482178054833334,4.6555
2208,135.576,6.894372845920725,7.558499999999999,13.57952447916665,7.558499999999999,100.107,5.938500000000001,1010.192418742828,13.394067762333334,135.576,135.576,41.5777,-70.74611,600.0,0.0,31.6182,13.394067762333334,4.7365,13.394067762333334,4.7365
2209,135.588,5.517401391096814,7.496499999999999,13.680573958333355,7.496499999999999,100.10233333333336,5.876500000000002,1009.9518098653176,13.302048565166666,135.588,135.588,41.5777,-70.74611,600.0,0.0,31.615,13.302048565166666,4.7985,13.302048565166666,4.7985
2210,135.6,5.415727225823959,7.427499999999998,13.724357031250008,7.427499999999998,100.10275,5.807500000000001,1009.8355524148076,13.270916742666667,135.6,135.6,41.5777,-70.74611,600.0,0.0,31.61545,13.270916742666667,4.8675,13.270916742666667,4.8675
2211,135.612,5.021308026856564,7.280499999999999,13.92387291666671,7.280499999999999,100.09125,5.660500000000002,1009.7451481838124,13.252749135833334,135.612,135.612,41.5777,-70.74611,600.0,0.0,31.59845,13.252749135833334,5.0145,13.252749135833334,5.0145
2212,135.624,5.063921484409414,7.167499999999999,13.839554947916668,7.167499999999999,100.05475,5.547500000000001,1009.5197763946512,13.146113282583332,135.624,135.624,41.5777,-70.74611,600.0,0.0,31.6197,13.146113282583332,5.1275,13.146113282583332,5.1275
2213,135.636,4.525184103197974,7.037999999999999,13.862649479166635,7.037999999999999,100.10233333333336,5.418000000000001,1009.3110627735311,12.93522268975,135.636,135.636,41.5777,-70.74611,600.0,0.0,31.620600000000003,12.93522268975,5.257,12.93522268975,5.257
2214,135.648,4.658947387466673,6.892999999999999,13.82626458333334,6.892999999999999,100.1025,5.2730000000000015,1009.3393467225366,12.839718590333334,135.648,135.648,41.5777,-70.74611,600.0,0.0,31.6278,12.839718590333334,5.402,12.839718590333334,5.402
2215,135.66,5.266929486162293,6.766999999999999,13.529132552083297,6.766999999999999,100.10158333333334,5.147000000000001,1009.3244563997032,12.84083163775,135.66,135.66,41.5777,-70.74611,600.0,0.0,31.62925,12.84083163775,5.528,12.84083163775,5.528
2216,135.672,5.7555706734782826,6.641499999999999,12.030482031250017,6.641499999999999,100.10141666666668,5.021500000000001,1009.315462729698,12.820681077666666,135.672,135.672,41.5777,-70.74611,600.0,0.0,31.6184,12.820681077666666,5.6535,12.820681077666666,5.6535
2217,135.684,5.701849965062247,6.542999999999999,13.20472083333334,6.542999999999999,100.10066666666668,4.923000000000002,1009.2088987846148,12.756894073166666,135.684,135.684,41.5777,-70.74611,600.0,0.0,31.6229,12.756894073166666,5.752,12.756894073166666,5.752
2218,135.696,6.2943315157720345,6.478999999999999,13.166315625000038,6.478999999999999,100.10091666666668,4.859000000000002,1009.3816469508906,12.737103261583334,135.696,135.696,41.5777,-70.74611,600.0,0.0,31.6031,12.737103261583334,5.816,12.737103261583334,5.816
2219,135.708,5.809291381894318,6.387999999999998,13.00304348958332,6.387999999999998,100.10016666666668,4.768000000000001,1009.4245923709584,12.675925266333332,135.708,135.708,41.5777,-70.74611,600.0,0.0,31.597,12.675925266333332,5.907000000000001,12.675925266333332,5.907000000000001
2220,135.72,5.7555706734782826,6.354499999999999,12.713543229166703,6.354499999999999,100.10033333333334,4.7345000000000015,1009.4627560115312,12.608684266833334,135.72,135.72,41.5777,-70.74611,600.0,0.0,31.590850000000003,12.608684266833334,5.9405,12.608684266833334,5.9405
2221,135.732,6.2102306070329245,6.354499999999998,12.790501041666687,6.354499999999998,100.10041666666667,4.734500000000001,1009.5825466592656,12.580574519416666,135.732,135.732,41.5777,-70.74611,600.0,0.0,31.58865,12.580574519416666,5.940500000000001,12.580574519416666,5.940500000000001
2222,135.744,6.134813348726156,6.379,12.555341276041645,6.379,100.10008333333334,4.759000000000002,1009.6352554951408,12.548880340416666,135.744,135.744,41.5777,-70.74611,600.0,0.0,31.5983,12.548880340416666,5.916,12.548880340416666,5.916
2223,135.756,6.651165352524535,6.414999999999999,12.590110677083317,6.414999999999999,100.10008333333334,4.795000000000002,1009.6042672707345,12.554937915,135.756,135.756,41.5777,-70.74611,600.0,0.0,31.5932,12.554937915,5.88,12.554937915,5.88
2224,135.768,6.366282788243507,6.489999999999998,12.636585416666662,6.489999999999998,100.10033333333334,4.870000000000001,1009.699384605698,12.513089783,135.768,135.768,41.5777,-70.74611,600.0,0.0,31.5968,12.513089783,5.805000000000001,12.513089783,5.805000000000001
2225,135.78,6.19882250865344,6.624499999999999,12.461225130208334,6.624499999999999,100.10008333333334,5.004500000000002,1009.9633972477136,12.4569446245,135.78,135.78,41.5777,-70.74611,600.0,0.0,31.60265,12.4569446245,5.6705,12.4569446245,5.6705
2226,135.792,6.468918490342582,6.791499999999999,11.759052571614518,6.791499999999999,100.10016666666668,5.171500000000002,1010.0736986282186,12.377136924666669,135.792,135.792,41.5777,-70.74611,600.0,0.0,31.61265,12.377136924666669,5.5035,12.377136924666669,5.5035
2227,135.804,6.87743598967897,6.932999999999999,12.360800781249964,6.932999999999999,100.10016666666668,5.3130000000000015,1010.176892893677,12.364358919583331,135.804,135.804,41.5777,-70.74611,600.0,0.0,31.6191,12.364358919583331,5.362,12.364358919583331,5.362
2228,135.816,6.31669703676578,7.082999999999998,12.161956770833399,7.082999999999998,100.10025000000002,5.463000000000001,1010.1959361090884,12.340441102,135.816,135.816,41.5777,-70.74611,600.0,0.0,31.6291,12.340441102,5.212,12.340441102,5.212
2229,135.828,5.594751101838748,7.219999999999999,11.759052571614518,7.219999999999999,100.10041666666667,5.600000000000001,1010.0651994853904,12.319639689666666,135.828,135.828,41.5777,-70.74611,600.0,0.0,31.63985,12.319639689666666,5.075,12.319639689666666,5.075
2230,135.84,6.16459801715817,7.3889999999999985,11.759052571614518,7.3889999999999985,100.10008333333334,5.769000000000001,1009.8619679860418,12.3596815605,135.84,135.84,41.5777,-70.74611,600.0,0.0,31.6513,12.3596815605,4.906000000000001,12.3596815605,4.906000000000001
2231,135.852,5.939780045776565,7.540499999999999,11.759052571614518,7.540499999999999,100.10016666666668,5.920500000000001,1009.8050530428384,12.49329585875,135.852,135.852,41.5777,-70.74611,600.0,0.0,31.68355,12.49329585875,4.7545,12.49329585875,4.7545
2232,136.0,,7.633999999999999,,7.633999999999999,100.10008333333334,6.014000000000001,1009.7171163576458,12.554565533416667,136.0,136.0,41.5777,-70.74611,600.0,0.0,31.67975,12.554565533416667,4.661,12.554565533416667,4.661
2233,136.012,5.4581509681793765,7.788499999999999,11.664795182291698,7.788499999999999,100.10025000000002,6.168500000000002,1009.4751830016094,12.802202202,136.012,136.012,41.5777,-70.74611,600.0,0.0,31.64085,12.802202202,4.5065,12.802202202,4.5065
2234,136.024,5.369133486442227,7.876999999999999,11.759052571614518,7.876999999999999,100.1,6.2570000000000014,1009.2074995573854,12.933032879333334,136.024,136.024,41.5777,-70.74611,600.0,0.0,31.6956,12.933032879333334,4.418,12.933032879333334,4.418
2235,136.036,3.713567701548038,7.8984999999999985,11.759052571614518,7.8984999999999985,100.10008333333334,6.278500000000001,1008.9814208689688,12.999333887416666,136.036,136.036,41.5777,-70.74611,600.0,0.0,31.63935,12.999333887416666,4.3965000000000005,12.999333887416666,4.3965000000000005
2236,136.048,4.230420367500064,7.993499999999999,11.759052571614518,7.993499999999999,100.10016666666668,6.373500000000002,1008.7802736034428,12.987330375916669,136.048,136.048,41.5777,-70.74611,600.0,0.0,31.6363,12.987330375916669,4.3015,12.987330375916669,4.3015
2237,136.06,3.151694663722144,7.994499999999999,11.759052571614518,7.994499999999999,100.1,6.374500000000001,1008.6802208886668,13.0049765975,136.06,136.06,41.5777,-70.74611,600.0,0.0,31.637,13.0049765975,4.3005,13.0049765975,4.3005
2238,136.072,4.624870139955641,8.020999999999999,11.759052571614518,8.020999999999999,100.10016666666668,6.401000000000002,1008.5609607350626,13.016563208166668,136.072,136.072,41.5777,-70.74611,600.0,0.0,31.6401,13.016563208166668,4.274,13.016563208166668,4.274
2239,136.084,6.014700145980774,8.029499999999999,12.234196093749972,8.029499999999999,100.10016666666668,6.409500000000001,1008.5141598032864,13.013112977083331,136.084,136.084,41.5777,-70.74611,600.0,0.0,31.6379,13.013112977083331,4.2655,13.013112977083331,4.2655
2240,136.096,5.915902117967309,8.035999999999998,12.080604427083358,8.035999999999998,100.10025000000002,6.416000000000001,1008.2721394252604,13.013568351166668,136.096,136.096,41.5777,-70.74611,600.0,0.0,31.63785,13.013568351166668,4.259,13.013568351166668,4.259
2241,136.108,5.432866207008486,8.072499999999998,11.928405859375005,8.072499999999998,100.1,6.4525000000000015,1008.0175472152188,13.029692751833332,136.108,136.108,41.5777,-70.74611,600.0,0.0,31.64195,13.029692751833332,4.2225,13.029692751833332,4.2225
2242,136.12,4.8721899163141975,8.042499999999999,11.759052571614518,8.042499999999999,100.1,6.422500000000001,1007.8180598994325,13.051634513416667,136.12,136.12,41.5777,-70.74611,600.0,0.0,31.64925,13.051634513416667,4.2525,13.051634513416667,4.2525
2243,136.132,5.328674920873365,8.002499999999998,12.102365885416646,8.002499999999998,100.10016666666668,6.382500000000001,1007.822933036922,13.056419964083334,136.132,136.132,41.5777,-70.74611,600.0,0.0,31.65075,13.056419964083334,4.2925,13.056419964083334,4.2925
2244,136.144,6.030068988066013,7.996999999999999,11.783709960937472,7.996999999999999,100.10016666666668,6.377000000000002,1007.755324018828,13.07724505475,136.144,136.144,41.5777,-70.74611,600.0,0.0,31.65325,13.07724505475,4.298,13.07724505475,4.298
2245,136.156,5.948582674010161,7.886999999999999,11.045431315104167,7.886999999999999,100.10008333333334,6.267000000000001,1007.834564841479,13.062071050666669,136.156,136.156,41.5777,-70.74611,600.0,0.0,31.65575,13.062071050666669,4.408,13.062071050666669,4.408
2246,136.168,5.254453416340001,7.801499999999999,11.734395182291678,7.801499999999999,100.10008333333334,6.1815000000000015,1007.807010531276,13.01132836575,136.168,136.168,41.5777,-70.74611,600.0,0.0,31.6466,13.01132836575,4.4935,13.01132836575,4.4935
2247,136.18,6.769837292289428,7.691499999999999,12.178703125000027,7.691499999999999,100.10008333333334,6.071500000000001,1007.8050592756148,12.879817907666666,136.18,136.18,41.5777,-70.74611,600.0,0.0,31.64085,12.879817907666666,4.6035,12.879817907666666,4.6035
2248,136.192,5.899768232821164,7.528999999999999,11.837285937500042,7.528999999999999,100.10008333333334,5.909000000000002,1007.8876939266823,12.660070231166666,136.192,136.192,41.5777,-70.74611,600.0,0.0,31.65155,12.660070231166666,4.766,12.660070231166666,4.766
2249,136.204,5.328942136662014,7.430999999999999,11.92183515625004,7.430999999999999,100.10025,5.811000000000002,1008.0276127209636,12.459953856166669,136.204,136.204,41.5777,-70.74611,600.0,0.0,31.67945,12.459953856166669,4.864,12.459953856166669,4.864
2250,136.216,5.79401447540608,7.301999999999999,11.942113281250045,7.301999999999999,100.10016666666668,5.682000000000001,1007.9951744867136,12.251398405,136.216,136.216,41.5777,-70.74611,600.0,0.0,31.696,12.251398405,4.993,12.251398405,4.993
2251,136.228,4.471435766007483,7.157999999999999,11.783709960937472,7.157999999999999,100.1,5.538000000000001,1008.1447518038542,12.210756022916666,136.228,136.228,41.5777,-70.74611,600.0,0.0,31.6885,12.210756022916666,5.1370000000000005,12.210756022916666,5.1370000000000005
2252,136.24,5.40932483622244,7.043999999999999,11.783709960937472,7.043999999999999,100.10008333333334,5.424000000000001,1007.956679956448,12.21750771825,136.24,136.24,41.5777,-70.74611,600.0,0.0,31.6952,12.21750771825,5.251,12.21750771825,5.251
2253,136.252,5.891583148778186,6.922499999999999,11.787449218749998,6.922499999999999,100.10008333333334,5.302500000000002,1007.9810774841978,12.1869998425,136.252,136.252,41.5777,-70.74611,600.0,0.0,31.6919,12.1869998425,5.3725,12.1869998425,5.3725
2254,136.264,5.632235427889319,6.804499999999999,11.737854947916674,6.804499999999999,100.1,5.184500000000002,1008.0884663369428,12.138462692833333,136.264,136.264,41.5777,-70.74611,600.0,0.0,31.6871,12.138462692833333,5.4905,12.138462692833333,5.4905
2255,136.276,5.053920413809037,6.725999999999999,11.730935416666625,6.725999999999999,100.10008333333334,5.106000000000002,1008.1337281248072,12.145159136,136.276,136.276,41.5777,-70.74611,600.0,0.0,31.67725,12.145159136,5.569,12.145159136,5.569
2256,136.288,4.559963596609265,6.694999999999999,11.785984895833337,6.694999999999999,100.10008333333334,5.075000000000001,1008.0032157823072,12.180969368333336,136.288,136.288,41.5777,-70.74611,600.0,0.0,31.675600000000003,12.180969368333336,5.6,12.180969368333336,5.6
2257,136.3,4.70672951317764,6.677499999999998,11.781435026041663,6.677499999999998,100.10016666666668,5.057500000000001,1007.7584991960938,12.217847640666667,136.3,136.3,41.5777,-70.74611,600.0,0.0,31.67185,12.217847640666667,5.6175,12.217847640666667,5.6175
2258,136.312,4.795994161842755,6.680999999999999,11.770768229166663,6.680999999999999,100.10041666666667,5.061000000000002,1007.779169559104,12.255261171583332,136.312,136.312,41.5777,-70.74611,600.0,0.0,31.67345,12.255261171583332,5.614,12.255261171583332,5.614
2259,136.324,4.901544514850532,6.686499999999999,11.897996875000047,6.686499999999999,100.10016666666668,5.066500000000001,1007.896829336896,12.289758672,136.324,136.324,41.5777,-70.74611,600.0,0.0,31.6769,12.289758672,5.6085,12.289758672,5.6085
2260,136.336,4.8614972698554215,6.735499999999999,12.090018489583258,6.735499999999999,100.10041666666667,5.115500000000002,1007.7953478429166,12.290681232666667,136.336,136.336,41.5777,-70.74611,600.0,0.0,31.6773,12.290681232666667,5.5595,12.290681232666667,5.5595
2261,136.348,4.542058818877465,6.839999999999999,12.16472942708333,6.839999999999999,100.1005,5.2200000000000015,1007.6365472935884,12.245154275,136.348,136.348,41.5777,-70.74611,600.0,0.0,31.68135,12.245154275,5.455,12.245154275,5.455
2262,136.36,4.801210431534487,6.903499999999999,12.104871874999958,6.903499999999999,100.10091666666668,5.283500000000002,1007.5134688954272,12.24166859775,136.36,136.36,41.5777,-70.74611,600.0,0.0,31.69265,12.24166859775,5.3915,12.24166859775,5.3915
2263,136.372,4.610894305248598,7.047499999999999,12.073742708333327,7.047499999999999,100.10058333333336,5.427500000000001,1007.4914574478332,12.235621722916669,136.372,136.372,41.5777,-70.74611,600.0,0.0,31.6952,12.235621722916669,5.2475000000000005,12.235621722916669,5.2475000000000005
2264,136.384,4.021187264593725,7.180499999999999,12.054696354166651,7.180499999999999,100.10133333333334,5.560500000000001,1007.359092355724,12.226447177166666,136.384,136.384,41.5777,-70.74611,600.0,0.0,31.69655,12.226447177166666,5.1145000000000005,12.226447177166666,5.1145000000000005
2265,136.396,4.311603792665965,7.300499999999999,12.193364843749976,7.300499999999999,100.10166666666667,5.680500000000001,1007.239535606328,12.19892380625,136.396,136.396,41.5777,-70.74611,600.0,0.0,31.70225,12.19892380625,4.9945,12.19892380625,4.9945
2266,136.408,5.206726659539754,7.430999999999999,12.554747656250015,7.430999999999999,100.10158333333334,5.811000000000002,1007.3156869601823,12.263390629666668,136.408,136.408,41.5777,-70.74611,600.0,0.0,31.7054,12.263390629666668,4.864,12.263390629666668,4.864
